,id_reserva,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,id_hotel,nombre_hotel,valoración,nombre_ciudad,precio_noche,id_cliente,id_ciudad
2826,3ea010ec-3d51-4714-9030-4c870862e89a,Malena,Cazorla,malena.cazorla@example.com,False,2025-02-04,2025-03-01,2025-03-02,12,Hotel Los Almendros,1.0,Madrid,273.7629755178908,cliente2824,1
2827,a6229b75-6fd9-412d-af74-7e30b6bb89e1,Heraclio,Elorza,heraclio.elorza@example.com,False,2025-02-12,2025-03-01,2025-03-02,12,Hotel Los Almendros,2.0,Madrid,273.7629755178908,cliente2825,1
2828,56bed928-c60b-458b-8602-53b60b9eaa0b,Juan Antonio,Sabater,juan antonio.sabater@example.com,False,2025-02-04,2025-03-01,2025-03-02,18,Hotel Maravilla Real,3.0,Madrid,284.4021186440678,cliente2826,1
2829,729f1ad8-62c0-4c91-b13d-fac25ea06a76,Amelia,Padilla,amelia.padilla@example.com,False,2025-02-07,2025-03-01,2025-03-02,12,Hotel Los Almendros,5.0,Madrid,273.7629755178908,cliente2827,1
2830,38219fb4-649c-4c87-8f65-a69c1787719f,Paco,Zabala,paco.zabala@example.com,False,2025-02-06,2025-03-01,2025-03-02,5,Palacio del Sol,4.0,Madrid,282.4921499013806,cliente2828,1
2831,71fd97b2-5fd5-4c4d-aa94-9e82b1836480,Perlita,Pol,perlita.pol@example.com,False,2025-02-02,2025-03-01,2025-03-02,6,Hotel Jardines del Rey,3.0,Madrid,272.4023353293413,cliente2829,1
2832,2b6b8133-8e1e-4938-b83d-c16db1b45ab7,Cloe,Galvez,cloe.galvez@example.com,False,2025-02-12,2025-03-01,2025-03-02,9,Hotel Torre Dorada,1.0,Madrid,272.7331755424063,cliente2830,1
2833,58c40ae6-5c2f-4270-909e-b7dea1fe1700,Toño,Oliver,toño.oliver@example.com,False,2025-02-08,2025-03-01,2025-03-02,8,Gran Hotel Madrid,2.0,Madrid,264.9671650485437,cliente2831,1
2834,e514d65e-e9c3-4de1-83b2-67bb67d3ee0c,Juana,Vara,juana.vara@example.com,False,2025-02-07,2025-03-01,2025-03-02,16,Hotel Vista Alegre,2.0,Madrid,279.80214145383104,cliente2832,1
2835,1302272f-354c-4f54-acc0-b1a42f9ad9be,Manuelita,Leiva,manuelita.leiva@example.com,False,2025-02-02,2025-03-01,2025-03-02,6,Hotel Jardines del Rey,1.0,Madrid,272.4023353293413,cliente1135,1
2836,adf35cd5-2b84-4c08-beb1-b6b79267bbdf,María Teresa,Galvez,maría teresa.galvez@example.com,False,2025-02-04,2025-03-01,2025-03-02,0,Hotel Monte Verde,2.0,Madrid,276.61238095238093,cliente2833,1
2837,052f6511-bd2b-44df-8eb3-1483729affca,Adelia,Julián,adelia.julián@example.com,False,2025-02-01,2025-03-01,2025-03-02,5,Palacio del Sol,3.0,Madrid,282.4921499013806,cliente2834,1
2838,49607963-78e3-4223-a4c9-1a3fe1f5804e,David,Villanueva,david.villanueva@example.com,False,2025-02-08,2025-03-01,2025-03-02,18,Hotel Maravilla Real,3.0,Madrid,284.4021186440678,cliente2835,1
2839,7e5e32bf-049b-4989-8186-008abeed45fd,Gilberto,Talavera,gilberto.talavera@example.com,False,2025-02-02,2025-03-01,2025-03-02,16,Hotel Vista Alegre,2.0,Madrid,279.80214145383104,cliente2836,1
2840,625eb3d8-9500-4285-87f7-cc4d3c5c9047,Delia,Moraleda,delia.moraleda@example.com,False,2025-02-05,2025-03-01,2025-03-02,17,Hotel Costa Azul,4.0,Madrid,284.282962962963,cliente2837,1
2841,5aaeb49f-5185-4741-b7ba-ce40871cd76f,René,Aragón,rené.aragón@example.com,False,2025-02-04,2025-03-01,2025-03-02,14,Hotel Mirador Real,1.0,Madrid,273.2852741020794,cliente2838,1
2842,9ac943ff-4367-4ecf-9469-96f3d43eabf0,Cruz,Palmer,cruz.palmer@example.com,False,2025-02-11,2025-03-01,2025-03-02,8,Gran Hotel Madrid,4.0,Madrid,264.9671650485437,cliente2839,1
2843,4064a4e0-23fb-42cc-a41d-2aa304c3424b,Adán,Cuenca,adán.cuenca@example.com,False,2025-02-06,2025-03-01,2025-03-02,3,Hotel Puerta del Cielo,2.0,Madrid,280.15124282982794,cliente2840,1
2844,7fd02029-5d04-4b30-a35d-cbf6de10b5ff,Nicanor,Navarro,nicanor.navarro@example.com,False,2025-02-08,2025-03-01,2025-03-02,13,Hotel Sol y Luna,4.0,Madrid,267.93135869565214,cliente2841,1
2845,ef476dd6-8df4-4597-895d-a9db81a86d46,Cornelio,Exposito,cornelio.exposito@example.com,False,2025-02-11,2025-03-01,2025-03-02,10,Hotel Palacio Imperial,3.0,Madrid,272.24151515151516,cliente2842,1
2846,9a00ae9f-e371-4cfd-955f-370091b37f25,Mariano,Cánovas,mariano.cánovas@example.com,False,2025-02-06,2025-03-01,2025-03-02,14,Hotel Mirador Real,4.0,Madrid,273.2852741020794,cliente2843,1
2847,db18258b-3c04-4eef-bb02-cc6e69bd9de7,Gilberto,Almeida,gilberto.almeida@example.com,False,2025-02-06,2025-03-01,2025-03-02,17,Hotel Costa Azul,4.0,Madrid,284.282962962963,cliente2844,1
2848,7a85503a-7a90-4b71-95f2-02cc4f50a776,Encarnita,Sastre,encarnita.sastre@example.com,False,2025-02-08,2025-03-01,2025-03-02,15,Hotel Rincón Sereno,4.0,Madrid,277.31882352941176,cliente2845,1
2849,00cf519c-69f8-486b-aad0-1dc199c583c9,Jordana,Royo,jordana.royo@example.com,False,2025-02-09,2025-03-01,2025-03-02,16,Hotel Vista Alegre,1.0,Madrid,279.80214145383104,cliente2846,1
2850,829e68f8-9d6b-4739-b96e-71ad6ef82261,Ainara,Hervia,ainara.hervia@example.com,False,2025-02-04,2025-03-01,2025-03-02,5,Palacio del Sol,3.0,Madrid,282.4921499013806,cliente2847,1
2851,14dc2f88-d84f-49b1-88c3-c2fc10773233,Raúl,Nebot,raúl.nebot@example.com,False,2025-02-06,2025-03-01,2025-03-02,11,Hotel Luz de Madrid,1.0,Madrid,269.9356074766355,cliente2848,1
2852,8dde620d-003f-4169-8bdd-647f90959e64,José,Zamora,josé.zamora@example.com,False,2025-02-03,2025-03-01,2025-03-02,18,Hotel Maravilla Real,1.0,Madrid,284.4021186440678,cliente2849,1
2853,b6188a61-c010-4973-bfd8-dffbbc91fb35,Clementina,Chaparro,clementina.chaparro@example.com,False,2025-02-02,2025-03-01,2025-03-02,2,Hotel Camino del Sol,4.0,Madrid,269.99844357976656,cliente2850,1
2854,82c4f90f-d16b-45e2-be49-291d5eede4e9,Nazario,Balaguer,nazario.balaguer@example.com,False,2025-02-12,2025-03-01,2025-03-02,7,Hotel Las Estrellas,1.0,Madrid,271.7063529411765,cliente2851,1
2855,b3cf8b97-202f-438d-b5d3-b01702f23f32,Álvaro,Priego,álvaro.priego@example.com,False,2025-02-02,2025-03-01,2025-03-02,14,Hotel Mirador Real,5.0,Madrid,273.2852741020794,cliente2852,1
2856,34010079-82b7-40ea-b345-037eb149bb4a,Aarón,Coloma,aarón.coloma@example.com,False,2025-02-03,2025-03-01,2025-03-02,9,Hotel Torre Dorada,5.0,Madrid,272.7331755424063,cliente2853,1
2857,c4908f57-11f7-46e2-a411-5c5f4250c5c7,Francisco Jose,Mata,francisco jose.mata@example.com,False,2025-02-04,2025-03-01,2025-03-02,6,Hotel Jardines del Rey,2.0,Madrid,272.4023353293413,cliente2854,1
2858,6369c8ea-b440-4d41-992c-f24b31c06c68,Ulises,Bosch,ulises.bosch@example.com,False,2025-02-09,2025-03-01,2025-03-02,2,Hotel Camino del Sol,3.0,Madrid,269.99844357976656,cliente2855,1
2859,735c1a57-aae7-4331-a7ec-dda50507a3f5,Fabio,Perelló,fabio.perelló@example.com,False,2025-02-01,2025-03-01,2025-03-02,13,Hotel Sol y Luna,1.0,Madrid,267.93135869565214,cliente2856,1
2860,5827329d-5507-46c0-9900-f80513a22fe6,Carmelita,Prado,carmelita.prado@example.com,False,2025-02-09,2025-03-01,2025-03-02,6,Hotel Jardines del Rey,4.0,Madrid,272.4023353293413,cliente2857,1
2861,e474d03f-7280-4dce-8dc3-e744b43b8c72,María Carmen,Báez,maría carmen.báez@example.com,False,2025-02-05,2025-03-01,2025-03-02,16,Hotel Vista Alegre,2.0,Madrid,279.80214145383104,cliente2858,1
2862,ec385188-6ee2-4185-8e71-07da966f4847,Maximino,Cañellas,maximino.cañellas@example.com,False,2025-02-05,2025-03-01,2025-03-02,8,Gran Hotel Madrid,3.0,Madrid,264.9671650485437,cliente2859,1
2863,4c5aba05-dcf2-41e1-bee4-95fb9057a73d,Nacho,Luna,nacho.luna@example.com,False,2025-02-10,2025-03-01,2025-03-02,14,Hotel Mirador Real,5.0,Madrid,273.2852741020794,cliente2860,1
2864,d4f6e679-9ec9-45e5-9371-57fb2c7af926,Bibiana,Bellido,bibiana.bellido@example.com,False,2025-02-05,2025-03-01,2025-03-02,5,Palacio del Sol,1.0,Madrid,282.4921499013806,cliente2861,1
2865,c55a381d-2385-42b7-9923-d0d7632aa894,Pacífica,Abellán,pacífica.abellán@example.com,False,2025-02-08,2025-03-01,2025-03-02,2,Hotel Camino del Sol,2.0,Madrid,269.99844357976656,cliente2862,1
2866,0b4f9b4d-1e70-4273-a78a-22dfa471026a,Godofredo,Arregui,godofredo.arregui@example.com,False,2025-02-03,2025-03-01,2025-03-02,0,Hotel Monte Verde,1.0,Madrid,276.61238095238093,cliente2863,1
2867,baea869f-5008-433f-aed6-fa0038e56eca,Trinidad,Buendía,trinidad.buendía@example.com,False,2025-02-05,2025-03-01,2025-03-02,9,Hotel Torre Dorada,3.0,Madrid,272.7331755424063,cliente2864,1
2868,427c6e8c-9b93-4646-97ff-08752f0198ce,Francisca,Escolano,francisca.escolano@example.com,False,2025-02-06,2025-03-01,2025-03-02,2,Hotel Camino del Sol,2.0,Madrid,269.99844357976656,cliente2865,1
2869,1be6d6d1-4198-438b-81b0-6eea5c68984c,Lucas,Merino,lucas.merino@example.com,False,2025-02-05,2025-03-01,2025-03-02,9,Hotel Torre Dorada,1.0,Madrid,272.7331755424063,cliente2866,1
2870,099a6312-14d4-4fae-b709-281f732fdb29,Otilia,Terrón,otilia.terrón@example.com,False,2025-02-01,2025-03-01,2025-03-02,7,Hotel Las Estrellas,2.0,Madrid,271.7063529411765,cliente2867,1
2871,adaf1837-ba4d-4080-afc4-0bc0fce00548,Adela,Blanch,adela.blanch@example.com,False,2025-02-05,2025-03-01,2025-03-02,8,Gran Hotel Madrid,4.0,Madrid,264.9671650485437,cliente2868,1
2872,b61d6ceb-9044-42f2-a6dd-03a1ab69be79,Luz,Cadenas,luz.cadenas@example.com,False,2025-02-08,2025-03-01,2025-03-02,6,Hotel Jardines del Rey,3.0,Madrid,272.4023353293413,cliente2869,1
2873,c7675848-72d7-4e7f-accd-8e0df6f4a14f,Wálter,Alberdi,wálter.alberdi@example.com,False,2025-02-06,2025-03-01,2025-03-02,7,Hotel Las Estrellas,4.0,Madrid,271.7063529411765,cliente2870,1
2874,e19b3650-f607-4fdf-8be3-94ab127e6b69,Herminia,Querol,herminia.querol@example.com,False,2025-02-06,2025-03-01,2025-03-02,2,Hotel Camino del Sol,2.0,Madrid,269.99844357976656,cliente2871,1
2875,1748551d-3d89-4e03-b180-658338c7b3e1,Manuela,Carmona,manuela.carmona@example.com,False,2025-02-08,2025-03-01,2025-03-02,6,Hotel Jardines del Rey,1.0,Madrid,272.4023353293413,cliente2872,1
2876,197a1373-4177-4a6c-93d7-cd2a6597faa7,Nidia,Sanjuan,nidia.sanjuan@example.com,False,2025-02-07,2025-03-01,2025-03-02,7,Hotel Las Estrellas,3.0,Madrid,271.7063529411765,cliente2873,1
2877,5f125f56-c0a4-466d-a9be-b39ccce51979,Nicolás,Jordá,nicolás.jordá@example.com,False,2025-02-03,2025-03-01,2025-03-02,10,Hotel Palacio Imperial,2.0,Madrid,272.24151515151516,cliente2874,1
2878,4cac7e41-d7b6-4fb1-85e1-9bfc82b4786c,Abril,Lucena,abril.lucena@example.com,False,2025-02-01,2025-03-01,2025-03-02,10,Hotel Palacio Imperial,4.0,Madrid,272.24151515151516,cliente2875,1
2879,456e2abc-f9d3-4716-95a5-66742aa2e794,Aureliano,Peiró,aureliano.peiró@example.com,False,2025-02-04,2025-03-01,2025-03-02,6,Hotel Jardines del Rey,1.0,Madrid,272.4023353293413,cliente2876,1
2880,4c2d976d-4ab9-4b7e-af3d-d65979900d5f,Nicolás,Marti,nicolás.marti@example.com,False,2025-02-10,2025-03-01,2025-03-02,2,Hotel Camino del Sol,4.0,Madrid,269.99844357976656,cliente2877,1
2881,60b99976-4a96-48ed-aeaa-b9b1333aa630,Cesar,Busquets,cesar.busquets@example.com,False,2025-02-02,2025-03-01,2025-03-02,9,Hotel Torre Dorada,2.0,Madrid,272.7331755424063,cliente2878,1
2882,e813ad0f-c2e7-49bc-990e-8aee112be29c,Espiridión,Uriarte,espiridión.uriarte@example.com,False,2025-02-06,2025-03-01,2025-03-02,17,Hotel Costa Azul,2.0,Madrid,284.282962962963,cliente2879,1
2883,d5f6561e-d2ac-4d0a-bb6a-27069f8c2377,Leonardo,Ojeda,leonardo.ojeda@example.com,False,2025-02-12,2025-03-01,2025-03-02,2,Hotel Camino del Sol,1.0,Madrid,269.99844357976656,cliente2880,1
2884,6ee2fa93-5178-4021-9da5-9be57f08cab3,Jennifer,Hervás,jennifer.hervás@example.com,False,2025-02-12,2025-03-01,2025-03-02,18,Hotel Maravilla Real,5.0,Madrid,284.4021186440678,cliente2881,1
2885,6221ee8e-9d2d-4867-9d43-7d107219a6a4,Vera,Zabaleta,vera.zabaleta@example.com,False,2025-02-07,2025-03-01,2025-03-02,16,Hotel Vista Alegre,2.0,Madrid,279.80214145383104,cliente2882,1
2886,6e37f51a-0da1-4762-a44c-f99305eddb7c,Apolinar,Benito,apolinar.benito@example.com,False,2025-02-04,2025-03-01,2025-03-02,6,Hotel Jardines del Rey,2.0,Madrid,272.4023353293413,cliente2883,1
2887,39ead155-9380-487b-a994-7f6ffaa3095f,Antonio,Collado,antonio.collado@example.com,False,2025-02-08,2025-03-01,2025-03-02,4,Hotel Encanto Real,5.0,Madrid,278.24399606299215,cliente2884,1
2888,2676d096-473d-4aa1-8b89-b1f057f5311b,Lourdes,Cadenas,lourdes.cadenas@example.com,False,2025-02-05,2025-03-01,2025-03-02,2,Hotel Camino del Sol,1.0,Madrid,269.99844357976656,cliente2885,1
2889,37dd4fa4-9629-465f-9e1e-cc7ccfa97832,Luciana,Bermúdez,luciana.bermúdez@example.com,False,2025-02-05,2025-03-01,2025-03-02,14,Hotel Mirador Real,3.0,Madrid,273.2852741020794,cliente2886,1
2890,276912e6-d81c-42c8-a170-06ad0c6daa88,Alfredo,Espejo,alfredo.espejo@example.com,False,2025-02-12,2025-03-01,2025-03-02,13,Hotel Sol y Luna,1.0,Madrid,267.93135869565214,cliente2887,1
2891,98770db4-c9b8-4bfd-9c64-d9d74532b30e,José Ángel,Bernad,josé ángel.bernad@example.com,False,2025-02-11,2025-03-01,2025-03-02,9,Hotel Torre Dorada,1.0,Madrid,272.7331755424063,cliente2888,1
2892,e2426ed0-f750-40cc-9fa3-d4d41a0296ea,Toribio,Carnero,toribio.carnero@example.com,False,2025-02-10,2025-03-01,2025-03-02,5,Palacio del Sol,4.0,Madrid,282.4921499013806,cliente2889,1
2893,2d40de3e-cd49-49ea-806b-08649e92e92b,Concepción,Julián,concepción.julián@example.com,False,2025-02-12,2025-03-01,2025-03-02,8,Gran Hotel Madrid,5.0,Madrid,264.9671650485437,cliente2890,1
2894,0e01737c-e964-412e-9d8c-f33365a29b74,Encarnación,Vilaplana,encarnación.vilaplana@example.com,False,2025-02-07,2025-03-01,2025-03-02,0,Hotel Monte Verde,4.0,Madrid,276.61238095238093,cliente2891,1
2895,d660ae1d-f5ab-4073-8125-f0ed8154bc00,Ildefonso,Rueda,ildefonso.rueda@example.com,False,2025-02-04,2025-03-01,2025-03-02,4,Hotel Encanto Real,5.0,Madrid,278.24399606299215,cliente2892,1
2896,1ecc34aa-19c6-4a3e-bbb3-5be7a4c5cd6f,Hilda,Arroyo,hilda.arroyo@example.com,False,2025-02-08,2025-03-01,2025-03-02,15,Hotel Rincón Sereno,5.0,Madrid,277.31882352941176,cliente2893,1
2897,889968c1-39ed-4e5e-9eaf-6fd1b2f5f3e7,Virginia,Escudero,virginia.escudero@example.com,False,2025-02-09,2025-03-01,2025-03-02,3,Hotel Puerta del Cielo,5.0,Madrid,280.15124282982794,cliente2894,1
2898,f96fc550-2bf9-4e28-814b-5a19c35fc2d2,Leandro,Adadia,leandro.adadia@example.com,False,2025-02-05,2025-03-01,2025-03-02,15,Hotel Rincón Sereno,1.0,Madrid,277.31882352941176,cliente2895,1
2899,409cc646-2514-44b1-84a3-9969f72517d6,Alejo,Ribas,alejo.ribas@example.com,False,2025-02-08,2025-03-01,2025-03-02,8,Gran Hotel Madrid,1.0,Madrid,264.9671650485437,cliente2896,1
2900,b7ced9cd-6750-43f5-8b9c-e5f1838be0ec,Morena,Monreal,morena.monreal@example.com,False,2025-02-02,2025-03-01,2025-03-02,4,Hotel Encanto Real,3.0,Madrid,278.24399606299215,cliente2897,1
2901,72c351d8-1f89-4142-ba5e-af0b60f502d3,Jafet,Alfaro,jafet.alfaro@example.com,False,2025-02-09,2025-03-01,2025-03-02,11,Hotel Luz de Madrid,4.0,Madrid,269.9356074766355,cliente2898,1
2902,5ced8dd4-7ee0-4860-ad1b-fa9bf669ce52,Ismael,Bartolomé,ismael.bartolomé@example.com,False,2025-02-08,2025-03-01,2025-03-02,14,Hotel Mirador Real,5.0,Madrid,273.2852741020794,cliente2899,1
2903,c6562eab-1658-49ef-b689-f3028b0bd3c8,Luisa,Serna,luisa.serna@example.com,False,2025-02-08,2025-03-01,2025-03-02,8,Gran Hotel Madrid,3.0,Madrid,264.9671650485437,cliente2900,1
2904,cfdb6b38-01b8-484f-8775-a3b57486311a,Fabiola,Mulet,fabiola.mulet@example.com,False,2025-02-07,2025-03-01,2025-03-02,11,Hotel Luz de Madrid,1.0,Madrid,269.9356074766355,cliente2901,1
2905,6fa59147-4bc2-4a65-ae8c-f3cf289095ae,Alba,Alberola,alba.alberola@example.com,False,2025-02-05,2025-03-01,2025-03-02,8,Gran Hotel Madrid,4.0,Madrid,264.9671650485437,cliente2902,1
2906,0507c733-175d-4bb8-8cfd-2fc6bce216bf,Miguel,Olivares,miguel.olivares@example.com,False,2025-02-10,2025-03-01,2025-03-02,2,Hotel Camino del Sol,4.0,Madrid,269.99844357976656,cliente2903,1
2907,7cf7f6c9-5021-4aeb-bf69-13c012de9f89,Chelo,Ojeda,chelo.ojeda@example.com,False,2025-02-01,2025-03-01,2025-03-02,8,Gran Hotel Madrid,3.0,Madrid,264.9671650485437,cliente2904,1
2908,5e4b6711-473d-41ae-b236-3859c010195d,Mariana,Ávila,mariana.ávila@example.com,False,2025-02-05,2025-03-01,2025-03-02,14,Hotel Mirador Real,5.0,Madrid,273.2852741020794,cliente2905,1
2909,f2892e27-4571-42dd-b30a-f95161158594,Lupe,Miró,lupe.miró@example.com,False,2025-02-06,2025-03-01,2025-03-02,13,Hotel Sol y Luna,3.0,Madrid,267.93135869565214,cliente2906,1
2910,aa8b0dd6-1a2c-4ab3-b864-3477ea9febec,Adelia,Andreu,adelia.andreu@example.com,False,2025-02-02,2025-03-01,2025-03-02,7,Hotel Las Estrellas,5.0,Madrid,271.7063529411765,cliente2907,1
2911,bdde253d-81ba-4ab2-9ba1-661c73e91955,Daniela,Diaz,daniela.diaz@example.com,False,2025-02-08,2025-03-01,2025-03-02,17,Hotel Costa Azul,5.0,Madrid,284.282962962963,cliente2908,1
2912,466131a8-f964-430a-ad5f-444677c65204,María Del Carmen,Alvarado,maría del carmen.alvarado@example.com,False,2025-02-10,2025-03-01,2025-03-02,11,Hotel Luz de Madrid,3.0,Madrid,269.9356074766355,cliente2909,1
2913,08ec7c15-6539-45d2-a864-98e7be197a17,Isaías,Galván,isaías.galván@example.com,False,2025-02-12,2025-03-01,2025-03-02,3,Hotel Puerta del Cielo,4.0,Madrid,280.15124282982794,cliente2910,1
2914,379d07ba-9cf9-450d-ae32-b28ea3bd634c,Concepción,Mancebo,concepción.mancebo@example.com,False,2025-02-03,2025-03-01,2025-03-02,12,Hotel Los Almendros,2.0,Madrid,273.7629755178908,cliente2911,1
2915,e316a02f-5ade-4c89-bef9-8839e490b6fd,Pastor,Gelabert,pastor.gelabert@example.com,False,2025-02-06,2025-03-01,2025-03-02,3,Hotel Puerta del Cielo,3.0,Madrid,280.15124282982794,cliente2912,1
2916,731ad195-1a3b-477e-b4aa-dfc0b1ea816e,Primitivo,Camacho,primitivo.camacho@example.com,False,2025-02-08,2025-03-01,2025-03-02,11,Hotel Luz de Madrid,2.0,Madrid,269.9356074766355,cliente2913,1
2917,d0e523ed-b942-487d-92b2-09dccf6607c8,Berta,Poza,berta.poza@example.com,False,2025-02-03,2025-03-01,2025-03-02,8,Gran Hotel Madrid,2.0,Madrid,264.9671650485437,cliente2914,1
2918,f17f1c4f-69aa-4e24-9829-98527f428ade,Sancho,Uría,sancho.uría@example.com,False,2025-02-10,2025-03-01,2025-03-02,1,Hotel Brisas del Mar,3.0,Madrid,275.2259210526316,cliente2915,1
2919,3fc88c89-7566-40a2-91c4-c35455ba5991,Luciano,Sancho,luciano.sancho@example.com,False,2025-02-02,2025-03-01,2025-03-02,13,Hotel Sol y Luna,1.0,Madrid,267.93135869565214,cliente2916,1
2920,686828af-3fb4-4194-8b8d-eb3a85b85744,Samanta,Elías,samanta.elías@example.com,False,2025-02-05,2025-03-01,2025-03-02,14,Hotel Mirador Real,3.0,Madrid,273.2852741020794,cliente2917,1
2921,8b4ece04-901e-419a-95fa-0d0eec61244f,Gabriela,Dueñas,gabriela.dueñas@example.com,False,2025-02-09,2025-03-01,2025-03-02,5,Palacio del Sol,3.0,Madrid,282.4921499013806,cliente2918,1
2922,da79cf69-af71-46ce-8f64-46d8b1dd8c49,Silvio,Ripoll,silvio.ripoll@example.com,False,2025-02-05,2025-03-01,2025-03-02,14,Hotel Mirador Real,3.0,Madrid,273.2852741020794,cliente2919,1
2923,6ae420c8-3ddb-4ea5-ab2f-01b1db11edba,Fanny,Andres,fanny.andres@example.com,False,2025-02-08,2025-03-01,2025-03-02,8,Gran Hotel Madrid,3.0,Madrid,264.9671650485437,cliente2920,1
2924,2f67c624-f199-4745-9446-9d62c58850bd,Moreno,Iborra,moreno.iborra@example.com,False,2025-02-02,2025-03-01,2025-03-02,6,Hotel Jardines del Rey,3.0,Madrid,272.4023353293413,cliente2921,1
2925,69bca508-b607-47e7-9fd8-d53a3dfdb238,Eufemia,Suarez,eufemia.suarez@example.com,False,2025-02-09,2025-03-01,2025-03-02,0,Hotel Monte Verde,1.0,Madrid,276.61238095238093,cliente2922,1
2926,4706c40b-f364-434c-9a82-54f52eb40e19,Raimundo,Alsina,raimundo.alsina@example.com,False,2025-02-09,2025-03-01,2025-03-02,5,Palacio del Sol,1.0,Madrid,282.4921499013806,cliente2923,1
2927,8a384809-dfe7-46d6-9c48-18e13366d493,Rosario,Ferrando,rosario.ferrando@example.com,False,2025-02-11,2025-03-01,2025-03-02,5,Palacio del Sol,5.0,Madrid,282.4921499013806,cliente2924,1
2928,9d5a0fc3-14d1-46ec-9033-78a87ac8a8dd,Felix,Seco,felix.seco@example.com,False,2025-02-05,2025-03-01,2025-03-02,4,Hotel Encanto Real,2.0,Madrid,278.24399606299215,cliente2925,1
2929,1fd89c29-121b-494e-b172-798685306b6c,Sandra,Heras,sandra.heras@example.com,False,2025-02-03,2025-03-01,2025-03-02,0,Hotel Monte Verde,2.0,Madrid,276.61238095238093,cliente2926,1
2930,291b3848-4c6a-4ee9-90d6-fe88d706912d,Leticia,Folch,leticia.folch@example.com,False,2025-02-04,2025-03-01,2025-03-02,4,Hotel Encanto Real,1.0,Madrid,278.24399606299215,cliente2927,1
2931,2b134abc-cae7-4a74-a362-fc9305593347,Hilario,Serra,hilario.serra@example.com,False,2025-02-06,2025-03-01,2025-03-02,0,Hotel Monte Verde,4.0,Madrid,276.61238095238093,cliente2928,1
2932,15f00461-67ed-41ca-a835-ae94692f24b3,Isaura,Salcedo,isaura.salcedo@example.com,False,2025-02-12,2025-03-01,2025-03-02,2,Hotel Camino del Sol,5.0,Madrid,269.99844357976656,cliente2929,1
2933,b8e26a41-70fa-4e1a-841d-9db23f068526,Natividad,Elorza,natividad.elorza@example.com,False,2025-02-12,2025-03-01,2025-03-02,6,Hotel Jardines del Rey,1.0,Madrid,272.4023353293413,cliente2930,1
2934,e0cf716c-ae06-45df-9701-7906f12da179,Angelita,Cantero,angelita.cantero@example.com,False,2025-02-10,2025-03-01,2025-03-02,0,Hotel Monte Verde,4.0,Madrid,276.61238095238093,cliente2931,1
2935,34f5d7f5-0df2-46ce-a1e1-9ca7ef3e0365,Pilar,Muñoz,pilar.muñoz@example.com,False,2025-02-11,2025-03-01,2025-03-02,18,Hotel Maravilla Real,1.0,Madrid,284.4021186440678,cliente2932,1
2936,e772ebeb-3467-4a0a-b8c9-ccf683f8c1fa,Violeta,Cuervo,violeta.cuervo@example.com,False,2025-02-03,2025-03-01,2025-03-02,15,Hotel Rincón Sereno,3.0,Madrid,277.31882352941176,cliente2933,1
2937,56d705d1-abf6-48f8-a0ee-95441d0be740,Anacleto,Ramos,anacleto.ramos@example.com,False,2025-02-11,2025-03-01,2025-03-02,12,Hotel Los Almendros,1.0,Madrid,273.7629755178908,cliente2934,1
2938,54e45d55-3ec8-4e49-8531-cd03c7776267,Silvestre,Juan,silvestre.juan@example.com,False,2025-02-11,2025-03-01,2025-03-02,1,Hotel Brisas del Mar,2.0,Madrid,275.2259210526316,cliente2935,1
2939,7177dd17-f99a-45c3-af68-0a9595378dae,Brígida,Carrillo,brígida.carrillo@example.com,False,2025-02-09,2025-03-01,2025-03-02,4,Hotel Encanto Real,1.0,Madrid,278.24399606299215,cliente2936,1
2940,ed1d9bcc-856a-4850-a234-5f1e039f4b8b,Pastora,Barreda,pastora.barreda@example.com,False,2025-02-04,2025-03-01,2025-03-02,3,Hotel Puerta del Cielo,2.0,Madrid,280.15124282982794,cliente2937,1
2941,c203a9c7-6fb0-4730-b4aa-d79b11b561f3,Rómulo,Ariño,rómulo.ariño@example.com,False,2025-02-05,2025-03-01,2025-03-02,13,Hotel Sol y Luna,5.0,Madrid,267.93135869565214,cliente2938,1
2942,b2851f22-6f61-44cf-95a8-077ec6850c70,Lilia,Vidal,lilia.vidal@example.com,False,2025-02-08,2025-03-01,2025-03-02,7,Hotel Las Estrellas,2.0,Madrid,271.7063529411765,cliente2939,1
